iteration,RBF_BO,HyperKappa_BO,Random,LLM-GA_unrestricted_p0.05,LLM-GA_unrestricted_p0.1,LLM-GA_unrestricted_p0.3,LLM-GA_unrestricted_p0.5,LLM-GA_unrestricted_p0.7,LLM-GA_unrestricted_p0.9,LLM-GA_depth3_p0.05,LLM-GA_depth3_p0.1,LLM-GA_depth3_p0.3,LLM-GA_depth3_p0.5,LLM-GA_depth3_p0.7,LLM-GA_depth3_p0.9
25,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
26,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
27,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
28,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
29,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
30,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
31,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
32,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
33,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
34,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
35,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
36,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
37,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
38,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
39,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
40,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
41,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
42,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
43,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
44,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
45,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
46,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
47,-1.5001450063414876,-1.5001450063414876,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
48,-1.5001450063414876,-1.5001450063414876,-1.5002216030897169,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
49,-1.5001450063414876,-1.5001450063414876,-1.5002216030897169,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
50,-1.5001450063414876,-1.5001450063414876,-1.5002216030897169,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603,-1.5002217128639603
